solver, length, nbInv, SATClauses, SATVars, SavileRowClauseOut, SavileRowTimeOut, SavileRowTotalTime, SolverFailures, SolverMemOut, SolverNodes, SolverSatisfiable, SolverTimeOut, SolverTotalTime, TotalTime
or-tools, 008, -072, NA, NA, 0, 0, 0.426, 0, NA, NA, 0, 0, 0.062, 0.488
chuffed, 008, -073, NA, NA, 0, 0, 0.22, 0, NA, 0, 0, 0, 0.011, 0.231
kissat, 008, -073, 3383, 0, 0, 0, 0.232, NA, 0, 0, 0, 0, 0.00, 0.232
or-tools, 008, -073, NA, NA, 0, 0, 0.439, 0, NA, NA, 0, 0, 0.064, 0.503
chuffed, 008, -074, NA, NA, 0, 0, 0.222, 0, NA, 0, 0, 0, 0.011, 0.233
kissat, 008, -074, 3383, 0, 0, 0, 0.226, NA, 0, 0, 0, 0, 0.00, 0.226
or-tools, 008, -074, NA, NA, 0, 0, 0.384, 0, NA, NA, 0, 0, 0.061, 0.445
chuffed, 008, -075, NA, NA, 0, 0, 0.231, 0, NA, 0, 0, 0, 0.012, 0.24300000000000002
kissat, 008, -075, 3383, 0, 0, 0, 0.226, NA, 0, 0, 0, 0, 0.00, 0.226
or-tools, 008, -075, NA, NA, 0, 0, 0.445, 0, NA, NA, 0, 0, 0.043, 0.488
chuffed, 008, -076, NA, NA, 0, 0, 0.226, 0, NA, 0, 0, 0, 0.011, 0.23700000000000002
kissat, 008, -076, 3383, 0, 0, 0, 0.231, NA, 0, 0, 0, 0, 0.00, 0.231
or-tools, 008, -076, NA, NA, 0, 0, 0.464, 0, NA, NA, 0, 0, 0.063, 0.527
chuffed, 008, -077, NA, NA, 0, 0, 0.223, 0, NA, 0, 0, 0, 0.011, 0.234
kissat, 008, -077, 3383, 0, 0, 0, 0.233, NA, 0, 0, 0, 0, 0.00, 0.233
or-tools, 008, -077, NA, NA, 0, 0, 0.436, 0, NA, NA, 0, 0, 0.068, 0.504
chuffed, 008, -078, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.011, 0.24500000000000002
kissat, 008, -078, 3383, 0, 0, 0, 0.237, NA, 0, 0, 0, 0, 0.00, 0.237
or-tools, 008, -078, NA, NA, 0, 0, 0.408, 0, NA, NA, 0, 0, 0.052, 0.45999999999999996
chuffed, 008, -079, NA, NA, 0, 0, 0.224, 0, NA, 0, 0, 0, 0.011, 0.23500000000000001
kissat, 008, -079, 3383, 0, 0, 0, 0.216, NA, 0, 0, 0, 0, 0.00, 0.216
or-tools, 008, -079, NA, NA, 0, 0, 0.433, 0, NA, NA, 0, 0, 0.064, 0.497
chuffed, 008, -080, NA, NA, 0, 0, 0.227, 0, NA, 0, 0, 0, 0.011, 0.23800000000000002
kissat, 008, -080, 3383, 0, 0, 0, 0.226, NA, 0, 0, 0, 0, 0.00, 0.226
or-tools, 008, -080, NA, NA, 0, 0, 0.417, 0, NA, NA, 0, 0, 0.063, 0.48
chuffed, 008, -081, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.011, 0.24000000000000002
kissat, 008, -081, 3383, 0, 0, 0, 0.223, NA, 0, 0, 0, 0, 0.00, 0.223
or-tools, 008, -081, NA, NA, 0, 0, 0.433, 0, NA, NA, 0, 0, 0.064, 0.497
chuffed, 008, -082, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.012, 0.24100000000000002
kissat, 008, -082, 3383, 0, 0, 0, 0.227, NA, 0, 0, 0, 0, 0.00, 0.227
or-tools, 008, -082, NA, NA, 0, 0, 0.429, 0, NA, NA, 0, 0, 0.065, 0.494
chuffed, 008, -083, NA, NA, 0, 0, 0.231, 0, NA, 0, 0, 0, 0.011, 0.24200000000000002
kissat, 008, -083, 3383, 0, 0, 0, 0.227, NA, 0, 0, 0, 0, 0.00, 0.227
or-tools, 008, -083, NA, NA, 0, 0, 0.423, 0, NA, NA, 0, 0, 0.064, 0.487
or-tools, 008, -084, NA, NA, 0, 0, 1.708, 0, NA, NA, 0, 0, 0.003, 1.7109999999999999
chuffed, 008, -085, NA, NA, 0, 0, 0.233, 0, NA, 0, 0, 0, 0.011, 0.24400000000000002
kissat, 008, -085, 3383, 0, 0, 0, 0.229, NA, 0, 0, 0, 0, 0.00, 0.229
or-tools, 008, -085, NA, NA, 0, 0, 0.429, 0, NA, NA, 0, 0, 0.043, 0.472
chuffed, 008, -086, NA, NA, 0, 0, 0.223, 0, NA, 0, 0, 0, 0.011, 0.234
kissat, 008, -086, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, -086, NA, NA, 0, 0, 0.45, 0, NA, NA, 0, 0, 0.065, 0.515
chuffed, 008, -087, NA, NA, 0, 0, 0.223, 0, NA, 0, 0, 0, 0.011, 0.234
kissat, 008, -087, 3383, 0, 0, 0, 0.226, NA, 0, 0, 0, 0, 0.00, 0.226
or-tools, 008, -087, NA, NA, 0, 0, 0.414, 0, NA, NA, 0, 0, 0.065, 0.479
chuffed, 008, -088, NA, NA, 0, 0, 0.222, 0, NA, 0, 0, 0, 0.011, 0.233
kissat, 008, -088, 3383, 0, 0, 0, 0.242, NA, 0, 0, 0, 0, 0.00, 0.242
or-tools, 008, -088, NA, NA, 0, 0, 0.403, 0, NA, NA, 0, 0, 0.064, 0.467
chuffed, 008, -089, NA, NA, 0, 0, 0.219, 0, NA, 0, 0, 0, 0.011, 0.23
kissat, 008, -089, 3383, 0, 0, 0, 0.239, NA, 0, 0, 0, 0, 0.00, 0.239
or-tools, 008, -089, NA, NA, 0, 0, 0.401, 0, NA, NA, 0, 0, 0.047, 0.448
chuffed, 008, -090, NA, NA, 0, 0, 0.222, 0, NA, 0, 0, 0, 0.011, 0.233
kissat, 008, -090, 3383, 0, 0, 0, 0.233, NA, 0, 0, 0, 0, 0.00, 0.233
or-tools, 008, -090, NA, NA, 0, 0, 0.382, 0, NA, NA, 0, 0, 0.062, 0.444
chuffed, 008, -091, NA, NA, 0, 0, 0.216, 0, NA, 0, 0, 0, 0.011, 0.227
kissat, 008, -091, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, -091, NA, NA, 0, 0, 0.378, 0, NA, NA, 0, 0, 0.04, 0.418
chuffed, 008, -092, NA, NA, 0, 0, 0.216, 0, NA, 0, 0, 0, 0.011, 0.227
kissat, 008, -092, 3383, 0, 0, 0, 0.239, NA, 0, 0, 0, 0, 0.00, 0.239
or-tools, 008, -092, NA, NA, 0, 0, 0.487, 0, NA, NA, 0, 0, 0.063, 0.55
chuffed, 008, -093, NA, NA, 0, 0, 0.224, 0, NA, 0, 0, 0, 0.012, 0.23600000000000002
kissat, 008, -093, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, -093, NA, NA, 0, 0, 0.459, 0, NA, NA, 0, 0, 0.064, 0.523
chuffed, 008, -094, NA, NA, 0, 0, 0.228, 0, NA, 0, 0, 0, 0.011, 0.23900000000000002
kissat, 008, -094, 3383, 0, 0, 0, 0.235, NA, 0, 0, 0, 0, 0.00, 0.235
or-tools, 008, -094, NA, NA, 0, 0, 0.479, 0, NA, NA, 0, 0, 0.054, 0.533
chuffed, 008, -095, NA, NA, 0, 0, 0.22, 0, NA, 0, 0, 0, 0.011, 0.231
kissat, 008, -095, 3383, 0, 0, 0, 0.233, NA, 0, 0, 0, 0, 0.00, 0.233
or-tools, 008, -095, NA, NA, 0, 0, 0.487, 0, NA, NA, 0, 0, 0.062, 0.5489999999999999
chuffed, 008, -096, NA, NA, 0, 0, 0.239, 0, NA, 0, 0, 0, 0.011, 0.25
kissat, 008, -096, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, -096, NA, NA, 0, 0, 0.413, 0, NA, NA, 0, 0, 0.063, 0.476
chuffed, 008, -097, NA, NA, 0, 0, 0.223, 0, NA, 0, 0, 0, 0.012, 0.23500000000000001
kissat, 008, -097, 3383, 0, 0, 0, 0.236, NA, 0, 0, 0, 0, 0.00, 0.236
or-tools, 008, -097, NA, NA, 0, 0, 0.412, 0, NA, NA, 0, 0, 0.065, 0.477
chuffed, 008, -098, NA, NA, 0, 0, 0.219, 0, NA, 0, 0, 0, 0.011, 0.23
kissat, 008, -098, 3383, 0, 0, 0, 0.224, NA, 0, 0, 0, 0, 0.00, 0.224
or-tools, 008, -098, NA, NA, 0, 0, 0.411, 0, NA, NA, 0, 0, 0.067, 0.478
chuffed, 008, -099, NA, NA, 0, 0, 0.232, 0, NA, 0, 0, 0, 0.011, 0.24300000000000002
kissat, 008, -099, 3383, 0, 0, 0, 0.236, NA, 0, 0, 0, 0, 0.00, 0.236
or-tools, 008, -099, NA, NA, 0, 0, 0.406, 0, NA, NA, 0, 0, 0.064, 0.47000000000000003
chuffed, 008, -100, NA, NA, 0, 0, 0.224, 0, NA, 0, 0, 0, 0.011, 0.23500000000000001
kissat, 008, -100, 3383, 0, 0, 0, 0.228, NA, 0, 0, 0, 0, 0.00, 0.228
or-tools, 008, -100, NA, NA, 0, 0, 0.362, 0, NA, NA, 0, 0, 0.064, 0.426
chuffed, 008, 0000, NA, NA, 0, 0, 0.233, 0, NA, 0, 0, 0, 0.012, 0.24500000000000002
kissat, 008, 0000, 3383, 0, 0, 0, 0.226, NA, 0, 0, 0, 0, 0.00, 0.226
or-tools, 008, 0000, NA, NA, 0, 0, 0.556, 0, NA, NA, 0, 0, 0.068, 0.6240000000000001
chuffed, 008, 0001, NA, NA, 0, 0, 0.24, 0, NA, 0, 0, 0, 0.012, 0.252
kissat, 008, 0001, 3383, 0, 0, 0, 0.23, NA, 0, 0, 0, 0, 0.00, 0.23
or-tools, 008, 0001, NA, NA, 0, 0, 0.578, 0, NA, NA, 0, 0, 0.069, 0.647
chuffed, 008, 0002, NA, NA, 0, 0, 0.244, 0, NA, 0, 0, 0, 0.011, 0.255
kissat, 008, 0002, 3383, 0, 0, 0, 0.241, NA, 0, 0, 0, 0, 0.00, 0.241
or-tools, 008, 0002, NA, NA, 0, 0, 0.544, 0, NA, NA, 0, 0, 0.064, 0.6080000000000001
chuffed, 008, 0003, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.011, 0.24000000000000002
kissat, 008, 0003, 3383, 0, 0, 0, 0.239, NA, 0, 0, 0, 0, 0.00, 0.239
or-tools, 008, 0003, NA, NA, 0, 0, 0.557, 0, NA, NA, 0, 0, 0.066, 0.623
chuffed, 008, 0004, NA, NA, 0, 0, 0.249, 0, NA, 0, 0, 0, 0.012, 0.261
kissat, 008, 0004, 3383, 0, 0, 0, 0.25, NA, 0, 0, 0, 0, 0.00, 0.25
or-tools, 008, 0004, NA, NA, 0, 0, 0.568, 0, NA, NA, 0, 0, 0.068, 0.6359999999999999
chuffed, 008, 0005, NA, NA, 0, 0, 0.24, 0, NA, 0, 0, 0, 0.011, 0.251
kissat, 008, 0005, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, 0005, NA, NA, 0, 0, 0.536, 0, NA, NA, 0, 0, 0.069, 0.605
or-tools, 008, 0006, NA, NA, 0, 0, 1.62, 0, NA, NA, 0, 0, 0.002, 1.622
chuffed, 008, 0007, NA, NA, 0, 0, 0.231, 0, NA, 0, 0, 0, 0.011, 0.24200000000000002
kissat, 008, 0007, 3383, 0, 0, 0, 0.241, NA, 0, 0, 0, 0, 0.00, 0.241
or-tools, 008, 0007, NA, NA, 0, 0, 0.762, 0, NA, NA, 0, 0, 0.065, 0.827
chuffed, 008, 0008, NA, NA, 0, 0, 0.246, 0, NA, 0, 0, 0, 0.011, 0.257
kissat, 008, 0008, 3383, 0, 0, 0, 0.236, NA, 0, 0, 0, 0, 0.00, 0.236
or-tools, 008, 0008, NA, NA, 0, 0, 0.644, 0, NA, NA, 0, 0, 0.062, 0.706
chuffed, 008, 0009, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.011, 0.24500000000000002
kissat, 008, 0009, 3383, 0, 0, 0, 0.241, NA, 0, 0, 0, 0, 0.00, 0.241
or-tools, 008, 0009, NA, NA, 0, 0, 0.513, 0, NA, NA, 0, 0, 0.067, 0.5800000000000001
chuffed, 008, 0010, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.011, 0.24000000000000002
kissat, 008, 0010, 3383, 0, 0, 0, 0.247, NA, 0, 0, 0, 0, 0.00, 0.247
or-tools, 008, 0010, NA, NA, 0, 0, 0.555, 0, NA, NA, 0, 0, 0.067, 0.6220000000000001
chuffed, 008, 0011, NA, NA, 0, 0, 0.239, 0, NA, 0, 0, 0, 0.011, 0.25
kissat, 008, 0011, 3383, 0, 0, 0, 0.237, NA, 0, 0, 0, 0, 0.00, 0.237
or-tools, 008, 0011, NA, NA, 0, 0, 0.653, 0, NA, NA, 0, 0, 0.066, 0.7190000000000001
chuffed, 008, 0012, NA, NA, 0, 0, 0.241, 0, NA, 0, 0, 0, 0.011, 0.252
kissat, 008, 0012, 3383, 0, 0, 0, 0.242, NA, 0, 0, 0, 0, 0.00, 0.242
or-tools, 008, 0012, NA, NA, 0, 0, 0.561, 0, NA, NA, 0, 0, 0.067, 0.6280000000000001
chuffed, 008, 0013, NA, NA, 0, 0, 0.24, 0, NA, 0, 0, 0, 0.01, 0.25
kissat, 008, 0013, 3383, 0, 0, 0, 0.236, NA, 0, 0, 0, 0, 0.00, 0.236
or-tools, 008, 0013, NA, NA, 0, 0, 0.687, 0, NA, NA, 0, 0, 0.069, 0.756
chuffed, 008, 0014, NA, NA, 0, 0, 0.225, 0, NA, 0, 0, 0, 0.012, 0.23700000000000002
kissat, 008, 0014, 3383, 0, 0, 0, 0.252, NA, 0, 0, 0, 0, 0.00, 0.252
or-tools, 008, 0014, NA, NA, 0, 0, 0.684, 0, NA, NA, 0, 0, 0.071, 0.755
chuffed, 008, 0015, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.011, 0.24000000000000002
kissat, 008, 0015, 3383, 0, 0, 0, 0.254, NA, 0, 0, 0, 0, 0.00, 0.254
or-tools, 008, 0015, NA, NA, 0, 0, 0.646, 0, NA, NA, 0, 0, 0.07, 0.716
chuffed, 008, 0016, NA, NA, 0, 0, 0.245, 0, NA, 0, 0, 0, 0.012, 0.257
kissat, 008, 0016, 3383, 0, 0, 0, 0.248, NA, 0, 0, 0, 0, 0.00, 0.248
or-tools, 008, 0016, NA, NA, 0, 0, 0.658, 0, NA, NA, 0, 0, 0.068, 0.726
chuffed, 008, 0017, NA, NA, 0, 0, 0.241, 0, NA, 0, 0, 0, 0.013, 0.254
kissat, 008, 0017, 3383, 0, 0, 0, 0.247, NA, 0, 0, 0, 0, 0.00, 0.247
or-tools, 008, 0017, NA, NA, 0, 0, 0.629, 0, NA, NA, 0, 0, 0.071, 0.7
chuffed, 008, 0018, NA, NA, 0, 0, 0.235, 0, NA, 0, 0, 0, 0.012, 0.247
kissat, 008, 0018, 3383, 0, 0, 0, 0.237, NA, 0, 0, 0, 0, 0.00, 0.237
or-tools, 008, 0018, NA, NA, 0, 0, 0.638, 0, NA, NA, 0, 0, 0.073, 0.711
chuffed, 008, 0019, NA, NA, 0, 0, 0.236, 0, NA, 0, 0, 0, 0.01, 0.246
kissat, 008, 0019, 3383, 0, 0, 0, 0.253, NA, 0, 0, 0, 0, 0.00, 0.253
or-tools, 008, 0019, NA, NA, 0, 0, 0.645, 0, NA, NA, 0, 0, 0.074, 0.719
chuffed, 008, 0020, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.017, 0.255
kissat, 008, 0020, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, 0020, NA, NA, 0, 0, 0.639, 0, NA, NA, 0, 0, 0.071, 0.71
or-tools, 008, 0021, NA, NA, 0, 0, 1.485, 0, NA, NA, 0, 0, 0.002, 1.487
chuffed, 008, 0022, NA, NA, 0, 0, 0.241, 0, NA, 0, 0, 0, 0.011, 0.252
kissat, 008, 0022, 3383, 0, 0, 0, 0.244, NA, 0, 0, 0, 0, 0.00, 0.244
or-tools, 008, 0022, NA, NA, 0, 0, 0.654, 0, NA, NA, 0, 0, 0.069, 0.7230000000000001
chuffed, 008, 0023, NA, NA, 0, 0, 0.244, 0, NA, 0, 0, 0, 0.011, 0.255
kissat, 008, 0023, 3383, 0, 0, 0, 0.249, NA, 0, 0, 0, 0, 0.00, 0.249
or-tools, 008, 0023, NA, NA, 0, 0, 0.714, 0, NA, NA, 0, 0, 0.073, 0.7869999999999999
chuffed, 008, 0024, NA, NA, 0, 0, 0.241, 0, NA, 0, 0, 0, 0.011, 0.252
kissat, 008, 0024, 3383, 0, 0, 0, 0.236, NA, 0, 0, 0, 0, 0.00, 0.236
or-tools, 008, 0024, NA, NA, 0, 0, 0.88, 0, NA, NA, 0, 0, 0.071, 0.951
chuffed, 008, 0025, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.011, 0.249
kissat, 008, 0025, 3383, 0, 0, 0, 0.245, NA, 0, 0, 0, 0, 0.00, 0.245
or-tools, 008, 0025, NA, NA, 0, 0, 0.895, 0, NA, NA, 0, 0, 0.072, 0.967
chuffed, 008, 0026, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.011, 0.24500000000000002
kissat, 008, 0026, 3383, 0, 0, 0, 0.247, NA, 0, 0, 0, 0, 0.00, 0.247
or-tools, 008, 0026, NA, NA, 0, 0, 0.884, 0, NA, NA, 0, 0, 0.074, 0.958
chuffed, 008, 0027, NA, NA, 0, 0, 0.24, 0, NA, 0, 0, 0, 0.012, 0.252
kissat, 008, 0027, 3383, 0, 0, 0, 0.239, NA, 0, 0, 0, 0, 0.00, 0.239
or-tools, 008, 0027, NA, NA, 0, 0, 0.941, 0, NA, NA, 0, 0, 0.083, 1.024
chuffed, 008, 0028, NA, NA, 0, 0, 0.232, 0, NA, 0, 0, 0, 0.011, 0.24300000000000002
kissat, 008, 0028, 3383, 0, 0, 0, 0.254, NA, 0, 0, 0, 0, 0.00, 0.254
or-tools, 008, 0028, NA, NA, 0, 0, 0.884, 0, NA, NA, 0, 0, 0.073, 0.957
chuffed, 008, 0029, NA, NA, 0, 0, 0.232, 0, NA, 0, 0, 0, 0.01, 0.24200000000000002
kissat, 008, 0029, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, 0029, NA, NA, 0, 0, 1.041, 0, NA, NA, 0, 0, 0.092, 1.133
chuffed, 008, 0030, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.012, 0.25
kissat, 008, 0030, 3383, 0, 0, 0, 0.245, NA, 0, 0, 0, 0, 0.00, 0.245
or-tools, 008, 0030, NA, NA, 0, 0, 0.937, 0, NA, NA, 0, 0, 0.078, 1.0150000000000001
chuffed, 008, 0031, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.01, 0.23900000000000002
kissat, 008, 0031, 3383, 0, 0, 0, 0.246, NA, 0, 0, 0, 0, 0.00, 0.246
or-tools, 008, 0031, NA, NA, 0, 0, 1.041, 0, NA, NA, 0, 0, 0.094, 1.135
chuffed, 008, 0032, NA, NA, 0, 0, 0.243, 0, NA, 0, 0, 0, 0.01, 0.253
kissat, 008, 0032, 3383, 0, 0, 0, 0.248, NA, 0, 0, 0, 0, 0.00, 0.248
or-tools, 008, 0032, NA, NA, 0, 0, 0.952, 0, NA, NA, 0, 0, 0.082, 1.034
chuffed, 008, 0033, NA, NA, 0, 0, 0.248, 0, NA, 0, 0, 0, 0.012, 0.26
kissat, 008, 0033, 3383, 0, 0, 0, 0.241, NA, 0, 0, 0, 0, 0.00, 0.241
or-tools, 008, 0033, NA, NA, 0, 0, 0.921, 0, NA, NA, 0, 0, 0.085, 1.006
chuffed, 008, 0034, NA, NA, 0, 0, 0.256, 0, NA, 0, 0, 0, 0.012, 0.268
kissat, 008, 0034, 3383, 0, 0, 0, 0.255, NA, 0, 0, 0, 0, 0.00, 0.255
or-tools, 008, 0034, NA, NA, 0, 0, 0.958, 0, NA, NA, 0, 0, 0.076, 1.034
chuffed, 008, 0035, NA, NA, 0, 0, 0.244, 0, NA, 0, 0, 0, 0.01, 0.254
kissat, 008, 0035, 3383, 0, 0, 0, 0.246, NA, 0, 0, 0, 0, 0.00, 0.246
or-tools, 008, 0035, NA, NA, 0, 0, 0.956, 0, NA, NA, 0, 0, 0.081, 1.037
or-tools, 008, 0036, NA, NA, 0, 0, 1.456, 0, NA, NA, 0, 0, 0.002, 1.458
chuffed, 008, 0037, NA, NA, 0, 0, 0.247, 0, NA, 0, 0, 0, 0.011, 0.258
kissat, 008, 0037, 3383, 0, 0, 0, 0.249, NA, 0, 0, 0, 0, 0.00, 0.249
or-tools, 008, 0037, NA, NA, 0, 0, 1.162, 0, NA, NA, 0, 0, 0.077, 1.2389999999999999
chuffed, 008, 0038, NA, NA, 0, 0, 0.247, 0, NA, 0, 0, 0, 0.013, 0.26
kissat, 008, 0038, 3383, 0, 0, 0, 0.264, NA, 0, 0, 0, 0, 0.00, 0.264
or-tools, 008, 0038, NA, NA, 0, 0, 1.069, 0, NA, NA, 0, 0, 0.098, 1.167
chuffed, 008, 0039, NA, NA, 0, 0, 0.242, 0, NA, 0, 0, 0, 0.01, 0.252
kissat, 008, 0039, 3383, 0, 0, 0, 0.24, NA, 0, 0, 0, 0, 0.00, 0.24
or-tools, 008, 0039, NA, NA, 0, 0, 0.968, 0, NA, NA, 0, 0, 0.09, 1.058
chuffed, 008, 0040, NA, NA, 0, 0, 0.239, 0, NA, 0, 0, 0, 0.012, 0.251
kissat, 008, 0040, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, 0040, NA, NA, 0, 0, 1.005, 0, NA, NA, 0, 0, 0.084, 1.089
chuffed, 008, 0041, NA, NA, 0, 0, 0.232, 0, NA, 0, 0, 0, 0.012, 0.24400000000000002
kissat, 008, 0041, 3383, 0, 0, 0, 0.262, NA, 0, 0, 0, 0, 0.00, 0.262
or-tools, 008, 0041, NA, NA, 0, 0, 0.921, 0, NA, NA, 0, 0, 0.088, 1.0090000000000001
chuffed, 008, 0042, NA, NA, 0, 0, 0.244, 0, NA, 0, 0, 0, 0.011, 0.255
kissat, 008, 0042, 3383, 0, 0, 0, 0.263, NA, 0, 0, 0, 0, 0.00, 0.263
or-tools, 008, 0042, NA, NA, 0, 0, 0.973, 0, NA, NA, 0, 0, 0.073, 1.046
chuffed, 008, 0043, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.011, 0.249
kissat, 008, 0043, 3383, 0, 0, 0, 0.249, NA, 0, 0, 0, 0, 0.00, 0.249
or-tools, 008, 0043, NA, NA, 0, 0, 0.691, 0, NA, NA, 0, 0, 0.053, 0.744
chuffed, 008, 0044, NA, NA, 0, 0, 0.248, 0, NA, 0, 0, 0, 0.011, 0.259
kissat, 008, 0044, 3383, 0, 0, 0, 0.242, NA, 0, 0, 0, 0, 0.00, 0.242
or-tools, 008, 0044, NA, NA, 0, 0, 0.785, 0, NA, NA, 0, 0, 0.081, 0.866
chuffed, 008, 0045, NA, NA, 0, 0, 0.236, 0, NA, 0, 0, 0, 0.012, 0.248
kissat, 008, 0045, 3383, 0, 0, 0, 0.244, NA, 0, 0, 0, 0, 0.00, 0.244
or-tools, 008, 0045, NA, NA, 0, 0, 0.918, 0, NA, NA, 0, 0, 0.081, 0.999
chuffed, 008, 0046, NA, NA, 0, 0, 0.243, 0, NA, 0, 0, 0, 0.012, 0.255
kissat, 008, 0046, 3383, 0, 0, 0, 0.244, NA, 0, 0, 0, 0, 0.00, 0.244
or-tools, 008, 0046, NA, NA, 0, 0, 0.69, 0, NA, NA, 0, 0, 0.082, 0.7719999999999999
chuffed, 008, 0047, NA, NA, 0, 0, 0.245, 0, NA, 0, 0, 0, 0.012, 0.257
kissat, 008, 0047, 3383, 0, 0, 0, 0.247, NA, 0, 0, 0, 0, 0.00, 0.247
or-tools, 008, 0047, NA, NA, 0, 0, 0.749, 0, NA, NA, 0, 0, 0.08, 0.829
chuffed, 008, 0048, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.012, 0.24600000000000002
kissat, 008, 0048, 3383, 0, 0, 0, 0.249, NA, 0, 0, 0, 0, 0.00, 0.249
or-tools, 008, 0048, NA, NA, 0, 0, 0.754, 0, NA, NA, 0, 0, 0.076, 0.83
chuffed, 008, 0049, NA, NA, 0, 0, 0.237, 0, NA, 0, 0, 0, 0.011, 0.248
kissat, 008, 0049, 3383, 0, 0, 0, 0.235, NA, 0, 0, 0, 0, 0.00, 0.235
or-tools, 008, 0049, NA, NA, 0, 0, 0.886, 0, NA, NA, 0, 0, 0.079, 0.965
chuffed, 008, 0050, NA, NA, 0, 0, 0.233, 0, NA, 0, 0, 0, 0.011, 0.24400000000000002
kissat, 008, 0050, 3383, 0, 0, 0, 0.254, NA, 0, 0, 0, 0, 0.00, 0.254
or-tools, 008, 0050, NA, NA, 0, 0, 1.248, 0, NA, NA, 0, 0, 0.241, 1.4889999999999999
or-tools, 008, 0051, NA, NA, 0, 0, 1.662, 0, NA, NA, 0, 0, 0.004, 1.666
chuffed, 008, 0052, NA, NA, 0, 0, 0.261, 0, NA, 0, 0, 0, 0.012, 0.273
kissat, 008, 0052, 3383, 0, 0, 0, 0.247, NA, 0, 0, 0, 0, 0.00, 0.247
or-tools, 008, 0052, NA, NA, 0, 0, 0.638, 0, NA, NA, 0, 0, 0.084, 0.722
chuffed, 008, 0053, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.011, 0.24500000000000002
kissat, 008, 0053, 3383, 0, 0, 0, 0.239, NA, 0, 0, 0, 0, 0.00, 0.239
or-tools, 008, 0053, NA, NA, 0, 0, 0.648, 0, NA, NA, 0, 0, 0.077, 0.725
chuffed, 008, 0054, NA, NA, 0, 0, 0.237, 0, NA, 0, 0, 0, 0.01, 0.247
kissat, 008, 0054, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, 0054, NA, NA, 0, 0, 0.977, 0, NA, NA, 0, 0, 0.077, 1.054
chuffed, 008, 0055, NA, NA, 0, 0, 0.235, 0, NA, 0, 0, 0, 0.011, 0.246
kissat, 008, 0055, 3383, 0, 0, 0, 0.244, NA, 0, 0, 0, 0, 0.00, 0.244
or-tools, 008, 0055, NA, NA, 0, 0, 0.988, 0, NA, NA, 0, 0, 0.091, 1.079
chuffed, 008, 0056, NA, NA, 0, 0, 0.236, 0, NA, 0, 0, 0, 0.011, 0.247
kissat, 008, 0056, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, 0056, NA, NA, 0, 0, 1.053, 0, NA, NA, 0, 0, 0.079, 1.132
chuffed, 008, 0057, NA, NA, 0, 0, 0.231, 0, NA, 0, 0, 0, 0.01, 0.24100000000000002
kissat, 008, 0057, 3383, 0, 0, 0, 0.24, NA, 0, 0, 0, 0, 0.00, 0.24
or-tools, 008, 0057, NA, NA, 0, 0, 0.985, 0, NA, NA, 0, 0, 0.087, 1.072
chuffed, 008, 0058, NA, NA, 0, 0, 0.232, 0, NA, 0, 0, 0, 0.011, 0.24300000000000002
kissat, 008, 0058, 3383, 0, 0, 0, 0.248, NA, 0, 0, 0, 0, 0.00, 0.248
or-tools, 008, 0058, NA, NA, 0, 0, 0.993, 0, NA, NA, 0, 0, 0.086, 1.079
chuffed, 008, 0059, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.011, 0.24500000000000002
kissat, 008, 0059, 3383, 0, 0, 0, 0.247, NA, 0, 0, 0, 0, 0.00, 0.247
