solver, length, nbInv, SATClauses, SATVars, SavileRowClauseOut, SavileRowTimeOut, SavileRowTotalTime, SolverFailures, SolverMemOut, SolverNodes, SolverSatisfiable, SolverTimeOut, SolverTotalTime, TotalTime
kissat, 008, -030, 3383, 0, 0, 0, 0.225, NA, 0, 0, 0, 0, 0.00, 0.225
or-tools, 008, -030, NA, NA, 0, 0, 0.373, 0, NA, NA, 0, 0, 0.062, 0.435
chuffed, 008, -031, NA, NA, 0, 0, 0.236, 0, NA, 0, 0, 0, 0.012, 0.248
kissat, 008, -031, 3383, 0, 0, 0, 0.231, NA, 0, 0, 0, 0, 0.00, 0.231
or-tools, 008, -031, NA, NA, 0, 0, 0.364, 0, NA, NA, 0, 0, 0.063, 0.427
chuffed, 008, -032, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.01, 0.24400000000000002
kissat, 008, -032, 3383, 0, 0, 0, 0.241, NA, 0, 0, 0, 0, 0.00, 0.241
or-tools, 008, -032, NA, NA, 0, 0, 0.396, 0, NA, NA, 0, 0, 0.057, 0.453
chuffed, 008, -033, NA, NA, 0, 0, 0.227, 0, NA, 0, 0, 0, 0.012, 0.23900000000000002
kissat, 008, -033, 3383, 0, 0, 0, 0.226, NA, 0, 0, 0, 0, 0.00, 0.226
or-tools, 008, -033, NA, NA, 0, 0, 0.374, 0, NA, NA, 0, 0, 0.066, 0.44
chuffed, 008, -034, NA, NA, 0, 0, 0.237, 0, NA, 0, 0, 0, 0.011, 0.248
kissat, 008, -034, 3383, 0, 0, 0, 0.241, NA, 0, 0, 0, 0, 0.00, 0.241
or-tools, 008, -034, NA, NA, 0, 0, 0.365, 0, NA, NA, 0, 0, 0.059, 0.424
chuffed, 008, -035, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.011, 0.249
kissat, 008, -035, 3383, 0, 0, 0, 0.242, NA, 0, 0, 0, 0, 0.00, 0.242
or-tools, 008, -035, NA, NA, 0, 0, 0.38, 0, NA, NA, 0, 0, 0.063, 0.443
chuffed, 008, -036, NA, NA, 0, 0, 0.22, 0, NA, 0, 0, 0, 0.011, 0.231
kissat, 008, -036, 3383, 0, 0, 0, 0.243, NA, 0, 0, 0, 0, 0.00, 0.243
or-tools, 008, -036, NA, NA, 0, 0, 0.36, 0, NA, NA, 0, 0, 0.066, 0.426
chuffed, 008, -037, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.012, 0.24600000000000002
kissat, 008, -037, 3383, 0, 0, 0, 0.253, NA, 0, 0, 0, 0, 0.00, 0.253
or-tools, 008, -037, NA, NA, 0, 0, 0.376, 0, NA, NA, 0, 0, 0.058, 0.434
chuffed, 008, -038, NA, NA, 0, 0, 0.23, 0, NA, 0, 0, 0, 0.012, 0.24200000000000002
kissat, 008, -038, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, -038, NA, NA, 0, 0, 0.355, 0, NA, NA, 0, 0, 0.062, 0.417
chuffed, 008, -040, NA, NA, 0, 0, 0.228, 0, NA, 0, 0, 0, 0.01, 0.23800000000000002
kissat, 008, -040, 3383, 0, 0, 0, 0.224, NA, 0, 0, 0, 0, 0.00, 0.224
or-tools, 008, -040, NA, NA, 0, 0, 0.363, 0, NA, NA, 0, 0, 0.062, 0.425
chuffed, 008, -041, NA, NA, 0, 0, 0.224, 0, NA, 0, 0, 0, 0.011, 0.23500000000000001
kissat, 008, -041, 3383, 0, 0, 0, 0.231, NA, 0, 0, 0, 0, 0.00, 0.231
or-tools, 008, -041, NA, NA, 0, 0, 0.384, 0, NA, NA, 0, 0, 0.058, 0.442
chuffed, 008, -042, NA, NA, 0, 0, 0.226, 0, NA, 0, 0, 0, 0.012, 0.23800000000000002
kissat, 008, -042, 3383, 0, 0, 0, 0.229, NA, 0, 0, 0, 0, 0.00, 0.229
or-tools, 008, -042, NA, NA, 0, 0, 0.36, 0, NA, NA, 0, 0, 0.059, 0.419
chuffed, 008, -043, NA, NA, 0, 0, 0.227, 0, NA, 0, 0, 0, 0.012, 0.23900000000000002
kissat, 008, -043, 3383, 0, 0, 0, 0.236, NA, 0, 0, 0, 0, 0.00, 0.236
or-tools, 008, -043, NA, NA, 0, 0, 0.392, 0, NA, NA, 0, 0, 0.061, 0.453
chuffed, 008, -044, NA, NA, 0, 0, 0.23, 0, NA, 0, 0, 0, 0.012, 0.24200000000000002
kissat, 008, -044, 3383, 0, 0, 0, 0.241, NA, 0, 0, 0, 0, 0.00, 0.241
or-tools, 008, -044, NA, NA, 0, 0, 0.379, 0, NA, NA, 0, 0, 0.059, 0.438
chuffed, 008, -045, NA, NA, 0, 0, 0.234, 0, NA, 0, 0, 0, 0.012, 0.24600000000000002
kissat, 008, -045, 3383, 0, 0, 0, 0.236, NA, 0, 0, 0, 0, 0.00, 0.236
or-tools, 008, -045, NA, NA, 0, 0, 0.369, 0, NA, NA, 0, 0, 0.061, 0.43
chuffed, 008, -046, NA, NA, 0, 0, 0.224, 0, NA, 0, 0, 0, 0.011, 0.23500000000000001
kissat, 008, -046, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, -046, NA, NA, 0, 0, 0.379, 0, NA, NA, 0, 0, 0.063, 0.442
chuffed, 008, -047, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.011, 0.249
kissat, 008, -047, 3383, 0, 0, 0, 0.237, NA, 0, 0, 0, 0, 0.00, 0.237
or-tools, 008, -047, NA, NA, 0, 0, 0.369, 0, NA, NA, 0, 0, 0.063, 0.432
chuffed, 008, -048, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.011, 0.24000000000000002
kissat, 008, -048, 3383, 0, 0, 0, 0.233, NA, 0, 0, 0, 0, 0.00, 0.233
or-tools, 008, -048, NA, NA, 0, 0, 0.38, 0, NA, NA, 0, 0, 0.062, 0.442
chuffed, 008, -049, NA, NA, 0, 0, 0.231, 0, NA, 0, 0, 0, 0.012, 0.24300000000000002
kissat, 008, -049, 3383, 0, 0, 0, 0.248, NA, 0, 0, 0, 0, 0.00, 0.248
or-tools, 008, -049, NA, NA, 0, 0, 0.39, 0, NA, NA, 0, 0, 0.057, 0.447
chuffed, 008, -050, NA, NA, 0, 0, 0.215, 0, NA, 0, 0, 0, 0.012, 0.227
kissat, 008, -050, 3383, 0, 0, 0, 0.227, NA, 0, 0, 0, 0, 0.00, 0.227
or-tools, 008, -050, NA, NA, 0, 0, 0.384, 0, NA, NA, 0, 0, 0.059, 0.443
chuffed, 008, -051, NA, NA, 0, 0, 0.222, 0, NA, 0, 0, 0, 0.012, 0.234
kissat, 008, -051, 3383, 0, 0, 0, 0.237, NA, 0, 0, 0, 0, 0.00, 0.237
or-tools, 008, -051, NA, NA, 0, 0, 0.374, 0, NA, NA, 0, 0, 0.065, 0.439
chuffed, 008, -052, NA, NA, 0, 0, 0.223, 0, NA, 0, 0, 0, 0.011, 0.234
kissat, 008, -052, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, -052, NA, NA, 0, 0, 0.411, 0, NA, NA, 0, 0, 0.059, 0.47
chuffed, 008, -053, NA, NA, 0, 0, 0.242, 0, NA, 0, 0, 0, 0.011, 0.253
kissat, 008, -053, 3383, 0, 0, 0, 0.232, NA, 0, 0, 0, 0, 0.00, 0.232
or-tools, 008, -053, NA, NA, 0, 0, 0.4, 0, NA, NA, 0, 0, 0.063, 0.463
chuffed, 008, -055, NA, NA, 0, 0, 0.226, 0, NA, 0, 0, 0, 0.011, 0.23700000000000002
kissat, 008, -055, 3383, 0, 0, 0, 0.235, NA, 0, 0, 0, 0, 0.00, 0.235
or-tools, 008, -055, NA, NA, 0, 0, 0.369, 0, NA, NA, 0, 0, 0.058, 0.427
chuffed, 008, -056, NA, NA, 0, 0, 0.217, 0, NA, 0, 0, 0, 0.011, 0.228
kissat, 008, -056, 3383, 0, 0, 0, 0.224, NA, 0, 0, 0, 0, 0.00, 0.224
or-tools, 008, -056, NA, NA, 0, 0, 0.372, 0, NA, NA, 0, 0, 0.063, 0.435
chuffed, 008, -057, NA, NA, 0, 0, 0.221, 0, NA, 0, 0, 0, 0.012, 0.233
kissat, 008, -057, 3383, 0, 0, 0, 0.237, NA, 0, 0, 0, 0, 0.00, 0.237
or-tools, 008, -057, NA, NA, 0, 0, 0.366, 0, NA, NA, 0, 0, 0.062, 0.428
chuffed, 008, -058, NA, NA, 0, 0, 0.217, 0, NA, 0, 0, 0, 0.011, 0.228
kissat, 008, -058, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, -058, NA, NA, 0, 0, 0.379, 0, NA, NA, 0, 0, 0.061, 0.44
chuffed, 008, -059, NA, NA, 0, 0, 0.221, 0, NA, 0, 0, 0, 0.012, 0.233
kissat, 008, -059, 3383, 0, 0, 0, 0.228, NA, 0, 0, 0, 0, 0.00, 0.228
or-tools, 008, -059, NA, NA, 0, 0, 0.363, 0, NA, NA, 0, 0, 0.065, 0.428
chuffed, 008, -060, NA, NA, 0, 0, 0.218, 0, NA, 0, 0, 0, 0.012, 0.23
kissat, 008, -060, 3383, 0, 0, 0, 0.215, NA, 0, 0, 0, 0, 0.00, 0.215
or-tools, 008, -060, NA, NA, 0, 0, 0.37, 0, NA, NA, 0, 0, 0.061, 0.431
chuffed, 008, -061, NA, NA, 0, 0, 0.219, 0, NA, 0, 0, 0, 0.012, 0.231
kissat, 008, -061, 3383, 0, 0, 0, 0.231, NA, 0, 0, 0, 0, 0.00, 0.231
or-tools, 008, -061, NA, NA, 0, 0, 0.386, 0, NA, NA, 0, 0, 0.055, 0.441
chuffed, 008, -062, NA, NA, 0, 0, 0.239, 0, NA, 0, 0, 0, 0.012, 0.251
kissat, 008, -062, 3383, 0, 0, 0, 0.22, NA, 0, 0, 0, 0, 0.00, 0.22
or-tools, 008, -062, NA, NA, 0, 0, 0.377, 0, NA, NA, 0, 0, 0.063, 0.44
chuffed, 008, -063, NA, NA, 0, 0, 0.227, 0, NA, 0, 0, 0, 0.011, 0.23800000000000002
kissat, 008, -063, 3383, 0, 0, 0, 0.22, NA, 0, 0, 0, 0, 0.00, 0.22
or-tools, 008, -063, NA, NA, 0, 0, 0.365, 0, NA, NA, 0, 0, 0.059, 0.424
chuffed, 008, -064, NA, NA, 0, 0, 0.221, 0, NA, 0, 0, 0, 0.012, 0.233
kissat, 008, -064, 3383, 0, 0, 0, 0.22, NA, 0, 0, 0, 0, 0.00, 0.22
or-tools, 008, -064, NA, NA, 0, 0, 0.378, 0, NA, NA, 0, 0, 0.059, 0.437
chuffed, 008, -065, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.011, 0.24000000000000002
kissat, 008, -065, 3383, 0, 0, 0, 0.221, NA, 0, 0, 0, 0, 0.00, 0.221
or-tools, 008, -065, NA, NA, 0, 0, 0.359, 0, NA, NA, 0, 0, 0.059, 0.418
chuffed, 008, -066, NA, NA, 0, 0, 0.226, 0, NA, 0, 0, 0, 0.011, 0.23700000000000002
kissat, 008, -066, 3383, 0, 0, 0, 0.231, NA, 0, 0, 0, 0, 0.00, 0.231
or-tools, 008, -066, NA, NA, 0, 0, 0.344, 0, NA, NA, 0, 0, 0.053, 0.39699999999999996
chuffed, 008, -067, NA, NA, 0, 0, 0.243, 0, NA, 0, 0, 0, 0.011, 0.254
kissat, 008, -067, 3383, 0, 0, 0, 0.226, NA, 0, 0, 0, 0, 0.00, 0.226
or-tools, 008, -067, NA, NA, 0, 0, 0.365, 0, NA, NA, 0, 0, 0.055, 0.42
chuffed, 008, -068, NA, NA, 0, 0, 0.227, 0, NA, 0, 0, 0, 0.012, 0.23900000000000002
kissat, 008, -068, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, -068, NA, NA, 0, 0, 0.363, 0, NA, NA, 0, 0, 0.06, 0.423
chuffed, 008, -070, NA, NA, 0, 0, 0.24, 0, NA, 0, 0, 0, 0.012, 0.252
kissat, 008, -070, 3383, 0, 0, 0, 0.227, NA, 0, 0, 0, 0, 0.00, 0.227
or-tools, 008, -070, NA, NA, 0, 0, 0.358, 0, NA, NA, 0, 0, 0.053, 0.411
chuffed, 008, -071, NA, NA, 0, 0, 0.27, 0, NA, 0, 0, 0, 0.011, 0.281
kissat, 008, -071, 3383, 0, 0, 0, 0.23, NA, 0, 0, 0, 0, 0.00, 0.23
or-tools, 008, -071, NA, NA, 0, 0, 0.366, 0, NA, NA, 0, 0, 0.061, 0.427
chuffed, 008, -072, NA, NA, 0, 0, 0.239, 0, NA, 0, 0, 0, 0.011, 0.25
kissat, 008, -072, 3383, 0, 0, 0, 0.237, NA, 0, 0, 0, 0, 0.00, 0.237
or-tools, 008, -072, NA, NA, 0, 0, 0.372, 0, NA, NA, 0, 0, 0.062, 0.434
chuffed, 008, -073, NA, NA, 0, 0, 0.224, 0, NA, 0, 0, 0, 0.012, 0.23600000000000002
kissat, 008, -073, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, -073, NA, NA, 0, 0, 0.392, 0, NA, NA, 0, 0, 0.057, 0.449
chuffed, 008, -074, NA, NA, 0, 0, 0.222, 0, NA, 0, 0, 0, 0.012, 0.234
kissat, 008, -074, 3383, 0, 0, 0, 0.235, NA, 0, 0, 0, 0, 0.00, 0.235
or-tools, 008, -074, NA, NA, 0, 0, 0.357, 0, NA, NA, 0, 0, 0.057, 0.414
chuffed, 008, -075, NA, NA, 0, 0, 0.232, 0, NA, 0, 0, 0, 0.012, 0.24400000000000002
kissat, 008, -075, 3383, 0, 0, 0, 0.224, NA, 0, 0, 0, 0, 0.00, 0.224
or-tools, 008, -075, NA, NA, 0, 0, 0.364, 0, NA, NA, 0, 0, 0.06, 0.424
chuffed, 008, -076, NA, NA, 0, 0, 0.232, 0, NA, 0, 0, 0, 0.012, 0.24400000000000002
kissat, 008, -076, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, -076, NA, NA, 0, 0, 0.35, 0, NA, NA, 0, 0, 0.058, 0.408
chuffed, 008, -077, NA, NA, 0, 0, 0.227, 0, NA, 0, 0, 0, 0.011, 0.23800000000000002
kissat, 008, -077, 3383, 0, 0, 0, 0.243, NA, 0, 0, 0, 0, 0.00, 0.243
or-tools, 008, -077, NA, NA, 0, 0, 0.375, 0, NA, NA, 0, 0, 0.058, 0.433
chuffed, 008, -078, NA, NA, 0, 0, 0.245, 0, NA, 0, 0, 0, 0.011, 0.256
kissat, 008, -078, 3383, 0, 0, 0, 0.232, NA, 0, 0, 0, 0, 0.00, 0.232
or-tools, 008, -078, NA, NA, 0, 0, 0.368, 0, NA, NA, 0, 0, 0.055, 0.423
chuffed, 008, -079, NA, NA, 0, 0, 0.222, 0, NA, 0, 0, 0, 0.012, 0.234
kissat, 008, -079, 3383, 0, 0, 0, 0.231, NA, 0, 0, 0, 0, 0.00, 0.231
or-tools, 008, -079, NA, NA, 0, 0, 0.372, 0, NA, NA, 0, 0, 0.058, 0.43
chuffed, 008, -080, NA, NA, 0, 0, 0.228, 0, NA, 0, 0, 0, 0.012, 0.24000000000000002
kissat, 008, -080, 3383, 0, 0, 0, 0.236, NA, 0, 0, 0, 0, 0.00, 0.236
or-tools, 008, -080, NA, NA, 0, 0, 0.384, 0, NA, NA, 0, 0, 0.062, 0.446
chuffed, 008, -081, NA, NA, 0, 0, 0.23, 0, NA, 0, 0, 0, 0.012, 0.24200000000000002
kissat, 008, -081, 3383, 0, 0, 0, 0.237, NA, 0, 0, 0, 0, 0.00, 0.237
or-tools, 008, -081, NA, NA, 0, 0, 0.364, 0, NA, NA, 0, 0, 0.041, 0.40499999999999997
chuffed, 008, -082, NA, NA, 0, 0, 0.226, 0, NA, 0, 0, 0, 0.011, 0.23700000000000002
kissat, 008, -082, 3383, 0, 0, 0, 0.233, NA, 0, 0, 0, 0, 0.00, 0.233
or-tools, 008, -082, NA, NA, 0, 0, 0.329, 0, NA, NA, 0, 0, 0.057, 0.386
chuffed, 008, -083, NA, NA, 0, 0, 0.233, 0, NA, 0, 0, 0, 0.011, 0.24400000000000002
kissat, 008, -083, 3383, 0, 0, 0, 0.235, NA, 0, 0, 0, 0, 0.00, 0.235
or-tools, 008, -083, NA, NA, 0, 0, 0.364, 0, NA, NA, 0, 0, 0.057, 0.421
chuffed, 008, -085, NA, NA, 0, 0, 0.244, 0, NA, 0, 0, 0, 0.012, 0.256
kissat, 008, -085, 3383, 0, 0, 0, 0.23, NA, 0, 0, 0, 0, 0.00, 0.23
or-tools, 008, -085, NA, NA, 0, 0, 0.379, 0, NA, NA, 0, 0, 0.062, 0.441
chuffed, 008, -086, NA, NA, 0, 0, 0.251, 0, NA, 0, 0, 0, 0.012, 0.263
kissat, 008, -086, 3383, 0, 0, 0, 0.227, NA, 0, 0, 0, 0, 0.00, 0.227
or-tools, 008, -086, NA, NA, 0, 0, 0.306, 0, NA, NA, 0, 0, 0.061, 0.367
chuffed, 008, -087, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.012, 0.25
kissat, 008, -087, 3383, 0, 0, 0, 0.215, NA, 0, 0, 0, 0, 0.00, 0.215
or-tools, 008, -087, NA, NA, 0, 0, 0.359, 0, NA, NA, 0, 0, 0.06, 0.419
chuffed, 008, -088, NA, NA, 0, 0, 0.239, 0, NA, 0, 0, 0, 0.011, 0.25
kissat, 008, -088, 3383, 0, 0, 0, 0.232, NA, 0, 0, 0, 0, 0.00, 0.232
or-tools, 008, -088, NA, NA, 0, 0, 0.39, 0, NA, NA, 0, 0, 0.059, 0.449
chuffed, 008, -089, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.012, 0.25
kissat, 008, -089, 3383, 0, 0, 0, 0.222, NA, 0, 0, 0, 0, 0.00, 0.222
or-tools, 008, -089, NA, NA, 0, 0, 0.277, 0, NA, NA, 0, 0, 0.061, 0.338
chuffed, 008, -090, NA, NA, 0, 0, 0.262, 0, NA, 0, 0, 0, 0.012, 0.274
kissat, 008, -090, 3383, 0, 0, 0, 0.229, NA, 0, 0, 0, 0, 0.00, 0.229
or-tools, 008, -090, NA, NA, 0, 0, 0.341, 0, NA, NA, 0, 0, 0.044, 0.385
chuffed, 008, -091, NA, NA, 0, 0, 0.23, 0, NA, 0, 0, 0, 0.012, 0.24200000000000002
kissat, 008, -091, 3383, 0, 0, 0, 0.223, NA, 0, 0, 0, 0, 0.00, 0.223
or-tools, 008, -091, NA, NA, 0, 0, 0.356, 0, NA, NA, 0, 0, 0.058, 0.414
chuffed, 008, -092, NA, NA, 0, 0, 0.229, 0, NA, 0, 0, 0, 0.012, 0.24100000000000002
kissat, 008, -092, 3383, 0, 0, 0, 0.228, NA, 0, 0, 0, 0, 0.00, 0.228
or-tools, 008, -092, NA, NA, 0, 0, 0.349, 0, NA, NA, 0, 0, 0.044, 0.39299999999999996
chuffed, 008, -093, NA, NA, 0, 0, 0.241, 0, NA, 0, 0, 0, 0.011, 0.252
kissat, 008, -093, 3383, 0, 0, 0, 0.227, NA, 0, 0, 0, 0, 0.00, 0.227
or-tools, 008, -093, NA, NA, 0, 0, 0.322, 0, NA, NA, 0, 0, 0.06, 0.382
chuffed, 008, -094, NA, NA, 0, 0, 0.249, 0, NA, 0, 0, 0, 0.011, 0.26
kissat, 008, -094, 3383, 0, 0, 0, 0.229, NA, 0, 0, 0, 0, 0.00, 0.229
or-tools, 008, -094, NA, NA, 0, 0, 0.365, 0, NA, NA, 0, 0, 0.057, 0.422
chuffed, 008, -095, NA, NA, 0, 0, 0.244, 0, NA, 0, 0, 0, 0.012, 0.256
kissat, 008, -095, 3383, 0, 0, 0, 0.235, NA, 0, 0, 0, 0, 0.00, 0.235
or-tools, 008, -095, NA, NA, 0, 0, 0.344, 0, NA, NA, 0, 0, 0.058, 0.40199999999999997
chuffed, 008, -096, NA, NA, 0, 0, 0.238, 0, NA, 0, 0, 0, 0.011, 0.249
kissat, 008, -096, 3383, 0, 0, 0, 0.226, NA, 0, 0, 0, 0, 0.00, 0.226
or-tools, 008, -096, NA, NA, 0, 0, 0.319, 0, NA, NA, 0, 0, 0.064, 0.383
chuffed, 008, -097, NA, NA, 0, 0, 0.248, 0, NA, 0, 0, 0, 0.012, 0.26
kissat, 008, -097, 3383, 0, 0, 0, 0.227, NA, 0, 0, 0, 0, 0.00, 0.227
or-tools, 008, -097, NA, NA, 0, 0, 0.325, 0, NA, NA, 0, 0, 0.059, 0.384
chuffed, 008, -098, NA, NA, 0, 0, 0.244, 0, NA, 0, 0, 0, 0.011, 0.255
kissat, 008, -098, 3383, 0, 0, 0, 0.238, NA, 0, 0, 0, 0, 0.00, 0.238
or-tools, 008, -098, NA, NA, 0, 0, 0.373, 0, NA, NA, 0, 0, 0.063, 0.436
chuffed, 008, -099, NA, NA, 0, 0, 0.237, 0, NA, 0, 0, 0, 0.011, 0.248
kissat, 008, -099, 3383, 0, 0, 0, 0.227, NA, 0, 0, 0, 0, 0.00, 0.227
or-tools, 008, -099, NA, NA, 0, 0, 0.364, 0, NA, NA, 0, 0, 0.061, 0.425
chuffed, 008, -100, NA, NA, 0, 0, 0.245, 0, NA, 0, 0, 0, 0.011, 0.256
kissat, 008, -100, 3383, 0, 0, 0, 0.229, NA, 0, 0, 0, 0, 0.00, 0.229
or-tools, 008, -100, NA, NA, 0, 0, 0.394, 0, NA, NA, 0, 0, 0.061, 0.455
chuffed, 008, 0000, NA, NA, 0, 0, 0.227, 0, NA, 0, 0, 0, 0.011, 0.23800000000000002
kissat, 008, 0000, 3383, 0, 0, 0, 0.232, NA, 0, 0, 0, 0, 0.00, 0.232
or-tools, 008, 0000, NA, NA, 0, 0, 0.484, 0, NA, NA, 0, 0, 0.061, 0.5449999999999999
chuffed, 008, 0001, NA, NA, 0, 0, 0.222, 0, NA, 0, 0, 0, 0.01, 0.232
kissat, 008, 0001, 3383, 0, 0, 0, 0.234, NA, 0, 0, 0, 0, 0.00, 0.234
or-tools, 008, 0001, NA, NA, 0, 0, 0.458, 0, NA, NA, 0, 0, 0.062, 0.52
chuffed, 008, 0002, NA, NA, 0, 0, 0.258, 0, NA, 0, 0, 0, 0.011, 0.269
kissat, 008, 0002, 3383, 0, 0, 0, 0.254, NA, 0, 0, 0, 0, 0.00, 0.254
or-tools, 008, 0002, NA, NA, 0, 0, 0.539, 0, NA, NA, 0, 0, 0.065, 0.6040000000000001
chuffed, 008, 0003, NA, NA, 0, 0, 0.247, 0, NA, 0, 0, 0, 0.01, 0.257
kissat, 008, 0003, 3383, 0, 0, 0, 0.251, NA, 0, 0, 0, 0, 0.00, 0.251
or-tools, 008, 0003, NA, NA, 0, 0, 0.495, 0, NA, NA, 0, 0, 0.066, 0.5609999999999999
chuffed, 008, 0004, NA, NA, 0, 0, 0.26, 0, NA, 0, 0, 0, 0.011, 0.271
kissat, 008, 0004, 3383, 0, 0, 0, 0.248, NA, 0, 0, 0, 0, 0.00, 0.248
or-tools, 008, 0004, NA, NA, 0, 0, 0.573, 0, NA, NA, 0, 0, 0.062, 0.635
chuffed, 008, 0005, NA, NA, 0, 0, 0.245, 0, NA, 0, 0, 0, 0.011, 0.256
kissat, 008, 0005, 3383, 0, 0, 0, 0.244, NA, 0, 0, 0, 0, 0.00, 0.244
or-tools, 008, 0005, NA, NA, 0, 0, 0.549, 0, NA, NA, 0, 0, 0.061, 0.6100000000000001
chuffed, 008, 0007, NA, NA, 0, 0, 0.239, 0, NA, 0, 0, 0, 0.011, 0.25
kissat, 008, 0007, 3383, 0, 0, 0, 0.261, NA, 0, 0, 0, 0, 0.00, 0.261
or-tools, 008, 0007, NA, NA, 0, 0, 0.531, 0, NA, NA, 0, 0, 0.05, 0.5810000000000001
chuffed, 008, 0008, NA, NA, 0, 0, 0.28, 0, NA, 0, 0, 0, 0.013, 0.29300000000000004
kissat, 008, 0008, 3383, 0, 0, 0, 0.271, NA, 0, 0, 0, 0, 0.00, 0.271
or-tools, 008, 0008, NA, NA, 0, 0, 0.45, 0, NA, NA, 0, 0, 0.061, 0.511
chuffed, 008, 0009, NA, NA, 0, 0, 0.279, 0, NA, 0, 0, 0, 0.011, 0.29000000000000004
kissat, 008, 0009, 3383, 0, 0, 0, 0.27, NA, 0, 0, 0, 0, 0.00, 0.27
or-tools, 008, 0009, NA, NA, 0, 0, 0.469, 0, NA, NA, 0, 0, 0.059, 0.528
chuffed, 008, 0010, NA, NA, 0, 0, 0.252, 0, NA, 0, 0, 0, 0.011, 0.263
kissat, 008, 0010, 3383, 0, 0, 0, 0.265, NA, 0, 0, 0, 0, 0.00, 0.265
or-tools, 008, 0010, NA, NA, 0, 0, 0.502, 0, NA, NA, 0, 0, 0.061, 0.563
chuffed, 008, 0011, NA, NA, 0, 0, 0.252, 0, NA, 0, 0, 0, 0.01, 0.262
kissat, 008, 0011, 3383, 0, 0, 0, 0.253, NA, 0, 0, 0, 0, 0.00, 0.253
or-tools, 008, 0011, NA, NA, 0, 0, 0.494, 0, NA, NA, 0, 0, 0.06, 0.554
chuffed, 008, 0012, NA, NA, 0, 0, 0.254, 0, NA, 0, 0, 0, 0.012, 0.266
kissat, 008, 0012, 3383, 0, 0, 0, 0.26, NA, 0, 0, 0, 0, 0.00, 0.26
or-tools, 008, 0012, NA, NA, 0, 0, 0.457, 0, NA, NA, 0, 0, 0.063, 0.52
chuffed, 008, 0013, NA, NA, 0, 0, 0.251, 0, NA, 0, 0, 0, 0.01, 0.261
kissat, 008, 0013, 3383, 0, 0, 0, 0.267, NA, 0, 0, 0, 0, 0.00, 0.267
or-tools, 008, 0013, NA, NA, 0, 0, 0.473, 0, NA, NA, 0, 0, 0.06, 0.5329999999999999
chuffed, 008, 0014, NA, NA, 0, 0, 0.269, 0, NA, 0, 0, 0, 0.01, 0.279
kissat, 008, 0014, 3383, 0, 0, 0, 0.264, NA, 0, 0, 0, 0, 0.00, 0.264
or-tools, 008, 0014, NA, NA, 0, 0, 0.459, 0, NA, NA, 0, 0, 0.051, 0.51
chuffed, 008, 0015, NA, NA, 0, 0, 0.247, 0, NA, 0, 0, 0, 0.011, 0.258
kissat, 008, 0015, 3383, 0, 0, 0, 0.253, NA, 0, 0, 0, 0, 0.00, 0.253
or-tools, 008, 0015, NA, NA, 0, 0, 0.487, 0, NA, NA, 0, 0, 0.063, 0.55
chuffed, 008, 0016, NA, NA, 0, 0, 0.256, 0, NA, 0, 0, 0, 0.011, 0.267
kissat, 008, 0016, 3383, 0, 0, 0, 0.259, NA, 0, 0, 0, 0, 0.00, 0.259
or-tools, 008, 0016, NA, NA, 0, 0, 0.442, 0, NA, NA, 0, 0, 0.064, 0.506
chuffed, 008, 0017, NA, NA, 0, 0, 0.257, 0, NA, 0, 0, 0, 0.01, 0.267
kissat, 008, 0017, 3383, 0, 0, 0, 0.259, NA, 0, 0, 0, 0, 0.00, 0.259
or-tools, 008, 0017, NA, NA, 0, 0, 0.442, 0, NA, NA, 0, 0, 0.064, 0.506
chuffed, 008, 0018, NA, NA, 0, 0, 0.26, 0, NA, 0, 0, 0, 0.01, 0.27
kissat, 008, 0018, 3383, 0, 0, 0, 0.268, NA, 0, 0, 0, 0, 0.00, 0.268
or-tools, 008, 0018, NA, NA, 0, 0, 0.456, 0, NA, NA, 0, 0, 0.063, 0.519
chuffed, 008, 0019, NA, NA, 0, 0, 0.264, 0, NA, 0, 0, 0, 0.011, 0.275
kissat, 008, 0019, 3383, 0, 0, 0, 0.25, NA, 0, 0, 0, 0, 0.00, 0.25
or-tools, 008, 0019, NA, NA, 0, 0, 0.515, 0, NA, NA, 0, 0, 0.061, 0.5760000000000001
